visit_ID,recorder_id,transect_ID,date,start_time,end_time,temperature,cloud,wind,completed
d234b88e-0539-468a-a4a6-bc3c85e13214,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,0c6a8bdd-877c-456b-9224-c6f9b05c5cb3,2018-05-20T00:00:00Z,11:30:00,12:55:00,18,0,NA,1
d25c17dc-6807-4c79-aa7f-c01799ad0ff6,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,e93b061a-7627-423c-bbab-c76faffb0bdb,2019-06-08T00:00:00Z,17:00:00,17:55:00,23,30,NA,1
d2dd036f-d8d8-4df2-b23d-ff32a4089bd4,f35304ca-96ed-434f-9a3b-8b9ccf804127,ed9f90b0-314c-4a20-8b71-e70e61465b08,2015-05-14T00:00:00Z,11:30:00,14:30:00,14.95,0,NA,1
d32de119-cf63-4a44-80f0-94a94f10b49f,6a478010-ea66-452f-be04-01393f094077,911293b2-2767-45af-a524-afb202fd0b16,2017-08-28T00:00:00Z,12:30:00,14:10:00,18,50,NA,1
d3d3a658-922f-423a-a54e-165007bebed3,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,0c6a8bdd-877c-456b-9224-c6f9b05c5cb3,2013-07-06T00:00:00Z,11:30:00,13:10:00,18.5,0,NA,1
d3e1b54c-1919-4b4b-95ba-971365639dca,98021957-065d-4ea4-9453-9e91fc1c8b61,4d09c65d-8487-43b0-8852-077034be6e75,2016-06-28T00:00:00Z,14:31:00,15:37:00,17,60,NA,1
d4130646-8ace-4923-b04a-c6ebaad31df5,2f0ccd4f-a30f-4e94-b4c3-909b657382b1,d53aef1f-7502-4724-9be7-dd49f44dce59,2016-07-20T00:00:00Z,15:09:00,16:43:00,23.666666666666668,11.666666666666666,NA,1
d4abd8c7-ccd9-4607-9480-47dcdbbb3511,e8bd886a-6f39-47f1-8f29-904118256f72,0337230a-f41f-4d07-8144-931c3f71624a,2019-07-19T00:00:00Z,10:30:00,12:22:00,16.6,12,NA,1
d4b87cd2-59d8-4f7d-8463-70e420b17f36,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2013-08-18T00:00:00Z,14:30:00,15:21:00,20,50,NA,1
d4eda3cd-5cd1-416e-8380-a4fe6e066a9e,c2f4a043-e2eb-42c9-bcc1-ec107d116814,1329b5f8-c24b-4afa-9bd1-05fcd1929153,2019-06-27T00:00:00Z,11:00:00,14:31:00,16,0,NA,1
d5e51459-ee5a-4b3c-95b3-7092a650f9d0,c5ea2325-5c82-4884-a7db-9ed7138ba483,3db0dd05-629a-48a1-9394-df4ac36a951f,2018-06-01T00:00:00Z,15:30:00,17:01:00,22,5,NA,1
d60e7105-7bf7-4200-8882-e5c4776fa0ed,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,a2834b8c-84e3-4eaf-9d88-e688a6157329,2014-05-30T00:00:00Z,10:30:00,11:45:00,20,0,NA,1
d6578e44-6476-4d22-a553-df2dc5412798,7a7a4124-fec9-4f4c-9423-85722c753e30,683b0753-a744-437b-b168-697f4a646c66,2014-08-10T00:00:00Z,14:20:00,15:35:00,24.333333333333332,31.666666666666668,NA,1
d6f6df96-5872-48fe-8ca1-5ea723dd30b9,f35304ca-96ed-434f-9a3b-8b9ccf804127,ed9f90b0-314c-4a20-8b71-e70e61465b08,2015-08-07T00:00:00Z,11:15:00,14:16:00,23,0,NA,1
d6fc59f6-6977-4a44-9df0-ab67835c1f65,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2013-08-15T00:00:00Z,12:30:00,14:21:00,16,40,NA,1
d713e774-82ab-4eba-90f7-14b1471fd03f,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2019-06-25T00:00:00Z,12:40:00,15:11:00,23,20,NA,1
d7302357-3702-4323-86a1-114b78433727,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2018-06-03T00:00:00Z,12:30:00,14:30:00,23,0,NA,1
d733a28f-622f-4376-8f72-2545e6da76eb,e2ada9e8-859f-47de-8b32-ca44f3d8bda6,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2010-07-27T00:00:00Z,11:40:00,14:00:00,22,50,NA,1
d752852e-6685-4b9c-8433-db82470508ba,f35304ca-96ed-434f-9a3b-8b9ccf804127,8d59235c-8048-43fe-8e11-f1d673a7e973,2016-08-11T00:00:00Z,11:03:00,13:47:00,15,10,NA,1
d76bfb7b-6fac-4ef6-a9ff-cead6bb1a369,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2016-08-05T00:00:00Z,13:30:00,15:00:00,20,35,NA,1
d773d339-58fa-4b2a-8084-085aa481abcc,e8bd886a-6f39-47f1-8f29-904118256f72,95be91eb-1a8d-443f-9690-8484bef0669a,2016-06-25T00:00:00Z,13:04:00,16:38:00,17.5,20,NA,1
d77ab5d2-5e54-450f-800f-36e28c3ba1b5,f35304ca-96ed-434f-9a3b-8b9ccf804127,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,2018-05-17T00:00:00Z,12:10:00,14:16:00,18,5,NA,1
d77f8e5c-143f-4a36-8707-55712812b70e,e6d7db48-b565-4971-a6eb-66a802af2708,20cb4183-0697-4b6d-95fd-ea16099c83c8,2017-06-05T00:00:00Z,11:53:00,12:49:00,17,70,NA,1
d8284435-a6f8-4ac9-9450-bd5dd2f73db0,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2019-08-14T00:00:00Z,14:05:00,14:50:00,19.666666666666668,35,NA,1
d83f70ef-2b80-4bdf-936a-d443e6e2edad,9b98f4cf-9e65-41ea-8601-3461032583e9,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2011-05-11T00:00:00Z,15:35:00,16:35:00,17,60,NA,1
d85a653a-53bd-4110-86ed-22fe38262d60,8e217c15-ea0d-46fc-9f88-91a2278e9a9a,e93b061a-7627-423c-bbab-c76faffb0bdb,2013-08-23T00:00:00Z,11:45:00,13:16:00,17,0,NA,1
d88ffa33-c6a1-47ee-9bc1-3799f9972bd8,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,a2834b8c-84e3-4eaf-9d88-e688a6157329,2015-06-13T00:00:00Z,13:00:00,14:45:00,19,50,NA,1
d89e85ce-d61e-4be6-a773-cff4ff6f6672,e8bd886a-6f39-47f1-8f29-904118256f72,0337230a-f41f-4d07-8144-931c3f71624a,2020-08-09T00:00:00Z,15:00:00,17:06:00,17.5,40,NA,1
d8a4518a-7351-436e-b7f4-832065316b67,98021957-065d-4ea4-9453-9e91fc1c8b61,53472214-ea7e-4bac-b98f-9aa68c37a46e,2014-05-18T00:00:00Z,12:18:00,13:23:00,19,0,NA,1
d8aa3d0c-8fb4-40d3-bbaf-06a4154629fe,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2013-06-20T00:00:00Z,15:30:00,17:30:00,18,30,NA,1
d8af83d7-fad4-4559-b83e-7a65b2bc37c3,a6495896-d41b-4998-93c1-5fd85b35d1f1,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2018-08-01T00:00:00Z,13:25:00,15:10:00,23.333333333333332,3.3333333333333335,NA,1
d9002f3a-c9be-4479-ac82-8f7938499f58,ce3db7f3-8e34-415a-8be4-b09857b1eeac,4f0c9459-aadb-427c-86b3-10ee40eb8a64,2020-08-07T00:00:00Z,11:00:00,12:00:00,22,0,NA,1
d916a302-ca3e-4139-831d-95aa2962449b,c5ea2325-5c82-4884-a7db-9ed7138ba483,d5e4e5e5-a3fc-4ad7-947b-5d0bd80d6c9d,2020-06-02T00:00:00Z,11:30:00,13:45:00,17,20,NA,1
d928175e-fde8-49ef-9efb-c65bc1d3f87a,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,553685f8-0303-4f49-bcbb-9f6ca5de9d9c,2020-05-22T00:00:00Z,13:30:00,14:10:00,15.5,15,NA,1
d9348587-a4cf-49e6-b943-1c25082ad41a,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2018-07-05T00:00:00Z,15:15:00,16:50:00,25,0,NA,1
d974faf4-5e8d-4b0e-805d-15b1c48ce5cb,aba047ca-568a-4b98-807b-efe5616a834f,2c40914c-69dc-48f4-a67d-3b6a11af3687,2019-06-20T00:00:00Z,15:55:00,16:56:00,18,100,NA,1
d9760009-1c8e-4136-be62-509f562f6705,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2017-08-01T00:00:00Z,12:40:00,14:41:00,23,20,NA,1
d98ee8ef-ff1c-4a94-ab9b-602f95788b9a,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,a2834b8c-84e3-4eaf-9d88-e688a6157329,2012-08-08T00:00:00Z,10:00:00,12:31:00,17,60,NA,1
d9d7be63-3750-4578-b824-8f19ca3f81f8,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2015-05-13T00:00:00Z,14:14:00,15:03:00,16,20,NA,1
d9dc2028-c7b3-4353-a46e-5b25e97f605f,ef323094-1f26-48d2-8e97-fe3a305b981c,a83f7acc-1999-48f2-a853-40092d568728,2018-06-10T00:00:00Z,16:24:00,17:08:00,17,10,NA,1
d9dd6e0e-bb4a-4ca6-8f62-8aa22e8fad0b,ef323094-1f26-48d2-8e97-fe3a305b981c,e4616a30-d805-4b88-8a3c-34dce7ea20e0,2018-08-17T00:00:00Z,13:20:00,13:45:00,18,80,NA,1
d9edf018-22aa-4293-b8be-df668c294a04,e8bd886a-6f39-47f1-8f29-904118256f72,0337230a-f41f-4d07-8144-931c3f71624a,2015-08-07T00:00:00Z,12:05:00,14:36:00,17,0,NA,1
da1bdbfb-4ee9-49f3-a919-19ef365eea6b,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,553685f8-0303-4f49-bcbb-9f6ca5de9d9c,2020-08-02T00:00:00Z,08:42:00,09:55:00,17.5,65,NA,1
da789519-380f-4970-8a1a-46e509d275cd,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2017-07-09T00:00:00Z,15:30:00,16:40:00,15,5,NA,1
da83a40c-3eea-4da4-ae88-c51a4477a82e,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,a2834b8c-84e3-4eaf-9d88-e688a6157329,2016-05-31T00:00:00Z,13:10:00,15:10:00,19,0,NA,1
da8c0f32-b272-44bc-a29d-fb4be3c8f1d9,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2015-08-12T00:00:00Z,13:05:00,14:00:00,22,0,NA,1
dab23217-950e-44e8-a081-8c603b6a1168,75536440-dd53-47b5-a135-a4acea11b227,9f2d9ad7-adbc-45ef-8fe8-0eea546579ca,2013-05-26T00:00:00Z,13:15:00,14:30:00,17.5,3.5,NA,1
db1df262-1ad8-4be6-a3c0-1298840e9afd,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2013-07-24T00:00:00Z,12:25:00,14:20:00,22,10,NA,1
db49946a-90e9-4e3d-b86e-ea00980d1939,f35304ca-96ed-434f-9a3b-8b9ccf804127,ed9f90b0-314c-4a20-8b71-e70e61465b08,2017-08-16T00:00:00Z,11:10:00,13:14:00,18,50,NA,1
db4c444c-dea0-4338-91ef-cefdf17a758d,c2f4a043-e2eb-42c9-bcc1-ec107d116814,ccf55543-4373-463d-9d12-4b153f08957c,2019-08-04T00:00:00Z,11:30:00,14:01:00,16,10,NA,1
db4eade2-74ab-489d-8e71-2c3fb32d4e34,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,d5e4e5e5-a3fc-4ad7-947b-5d0bd80d6c9d,2015-06-21T00:00:00Z,14:55:00,16:10:00,16,7.5,NA,1
db9ce67f-81cb-4195-8867-4113b6a2adf7,e8bd886a-6f39-47f1-8f29-904118256f72,95be91eb-1a8d-443f-9690-8484bef0669a,2015-08-04T00:00:00Z,12:00:00,14:51:00,17,30,NA,1
dbc6eac0-abe8-4e1f-b6b6-a42c6e1288fc,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2014-05-29T00:00:00Z,12:15:00,14:30:00,23,0,NA,1
dc0f21a5-3b65-402e-8d72-37d5331d6a3c,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2016-06-13T00:00:00Z,13:17:00,14:22:00,21,10,NA,1
dc1d796c-df01-43db-9a44-e30071e37e45,a6495896-d41b-4998-93c1-5fd85b35d1f1,ed9f90b0-314c-4a20-8b71-e70e61465b08,2014-05-01T00:00:00Z,12:00:00,15:00:00,12,0,NA,1
dc2dc347-9296-4f83-a3fa-5415a6a41f24,812b2ba2-5065-4213-83b2-20a2f9a05a91,e485f5da-4acc-4feb-b9cd-6a10486048bb,2017-08-27T00:00:00Z,11:05:00,12:20:00,17,20,NA,1
dcb91a86-413b-43a9-8312-981b41b80862,e8bd886a-6f39-47f1-8f29-904118256f72,95be91eb-1a8d-443f-9690-8484bef0669a,2019-08-21T00:00:00Z,09:50:00,11:34:00,15.5,30,NA,1
dcdf09f6-3c5d-441f-84d6-8174f7bdf0f0,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2011-06-03T00:00:00Z,12:00:00,14:30:00,23.075,0,NA,1
dcfa3817-5418-44f9-92a0-f496478f13ec,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,0c6a8bdd-877c-456b-9224-c6f9b05c5cb3,2014-05-25T00:00:00Z,13:57:00,16:06:00,26,0,NA,1
dd292e9c-6eae-4fec-a0ed-dea8dfb38989,76839443-42d3-4a0c-8e3a-34a721b9583d,20cb4183-0697-4b6d-95fd-ea16099c83c8,2012-07-14T00:00:00Z,14:30:00,15:50:00,20,60,NA,1
dd3fd1b9-555e-44dd-9658-e1cae61740b7,812b2ba2-5065-4213-83b2-20a2f9a05a91,e48e5054-2847-4f9f-b38b-1c0256890a33,2015-06-07T00:00:00Z,15:12:00,16:03:00,15.5,40,NA,1
dd6c1c1a-6678-4b95-a8cd-1e3eff3ef56d,f7cffa74-5262-4356-a329-19d6c04a1217,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2013-08-20T00:00:00Z,16:00:00,18:30:00,20,30,NA,1
dd8df204-76fc-45b2-86c8-05268cffe9cc,ef323094-1f26-48d2-8e97-fe3a305b981c,5788b859-012b-4450-9606-0b0df9bee9c9,2017-07-07T00:00:00Z,15:25:00,16:30:00,22,40,NA,1
ddca2859-73ec-404f-8fe9-a8fff0f22a07,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2018-06-09T00:00:00Z,11:30:00,12:35:00,24.5,10,NA,1
deb2c9cf-7060-4492-aad8-47ab30ec9818,a6495896-d41b-4998-93c1-5fd85b35d1f1,8d59235c-8048-43fe-8e11-f1d673a7e973,2014-06-22T00:00:00Z,13:20:00,16:15:00,24,5,NA,1
deca9031-4bac-452b-918e-e750f40cd06c,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2020-06-01T00:00:00Z,13:00:00,14:40:00,24,0,NA,1
df5f960b-ed07-48e4-8816-2e65aadf5cec,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2017-08-28T00:00:00Z,11:00:00,12:15:00,16.333333333333332,30,NA,1
df720b9e-bf08-42bc-a8a8-e2652f39e7ba,e67031d2-1c93-44d3-b597-c47242aab90b,911293b2-2767-45af-a524-afb202fd0b16,2009-05-31T00:00:00Z,09:35:00,10:30:00,18,0,NA,1
df7cbb22-b535-4383-a9b6-0169a3204441,f35304ca-96ed-434f-9a3b-8b9ccf804127,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,2016-05-16T00:00:00Z,12:45:00,15:30:00,15,0,NA,1
df9a20cc-3afa-4b90-8ce6-41c0145d2c2d,c2f4a043-e2eb-42c9-bcc1-ec107d116814,aad08937-6705-41ff-abb1-b3b0952e1a0d,2016-06-28T00:00:00Z,12:30:00,15:01:00,16,40,NA,1
dfdd5649-822d-4a7c-b34e-daf205ad90e6,a6495896-d41b-4998-93c1-5fd85b35d1f1,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2017-05-26T00:00:00Z,10:40:00,12:46:00,19,3.3333333333333335,NA,1
e00fa32c-0dcf-400a-9342-1495d3ab7286,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2010-07-18T00:00:00Z,12:15:00,16:45:00,19.666666666666668,56.666666666666664,NA,1
e012face-8c3c-4f0b-a41b-2661b50d378e,3347a291-889e-46b2-8c84-9c1480370eed,e48e5054-2847-4f9f-b38b-1c0256890a33,2009-05-31T00:00:00Z,11:20:00,14:15:00,23.5,0,NA,1
e057b4cb-def7-41c6-80ea-0b12f6298e28,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2015-07-29T00:00:00Z,12:00:00,14:20:00,16.5,75,NA,1
e08892fd-ef72-4fc8-b8de-9c607cbb469a,e8bd886a-6f39-47f1-8f29-904118256f72,95be91eb-1a8d-443f-9690-8484bef0669a,2020-08-10T00:00:00Z,09:30:00,11:42:00,15.6,30,NA,1
e09d743a-0942-440a-90e4-b1dc762571b0,f35304ca-96ed-434f-9a3b-8b9ccf804127,8d59235c-8048-43fe-8e11-f1d673a7e973,2018-05-18T00:00:00Z,13:00:00,14:45:00,19,5,NA,1
e0aa0cd0-9b85-4ee1-98aa-f25ca3790096,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2016-08-15T00:00:00Z,11:38:00,13:08:00,20,0,NA,1
e12e9459-8e99-444e-baf4-c246a3247464,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2014-05-25T00:00:00Z,12:00:00,14:00:00,20,50,NA,1
e1581f9a-9337-4aa9-96c4-df46624bb988,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2011-05-21T00:00:00Z,10:49:00,11:59:00,16.25,36.25,NA,1
e1f068df-099d-4379-9430-b22cac21aff8,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2020-08-10T00:00:00Z,10:30:00,11:40:00,18,0,NA,1
e1f3af4a-376f-4edf-8846-1ddfbbad6ff2,6a478010-ea66-452f-be04-01393f094077,911293b2-2767-45af-a524-afb202fd0b16,2012-07-21T00:00:00Z,11:50:00,16:30:00,17.666666666666668,21.666666666666668,NA,1
e21cc8a3-7bd0-463b-a138-1d3e81b56048,236dc360-b578-4064-bcb0-9be3d19261e3,e485f5da-4acc-4feb-b9cd-6a10486048bb,2013-05-26T00:00:00Z,11:00:00,12:15:00,16,50,NA,1
e269af94-2cdc-424f-9cb0-9b3ca120a9a8,8e217c15-ea0d-46fc-9f88-91a2278e9a9a,e93b061a-7627-423c-bbab-c76faffb0bdb,2012-08-16T00:00:00Z,15:30:00,17:30:00,20,20,NA,1
e28456b5-c1a5-4a4a-a6bd-3dbce0d2c486,a7629015-76b4-4dc3-970f-7fcb214c89eb,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2010-05-31T00:00:00Z,NA,NA,NA,47.5,NA,1
e29da5a8-e22c-4020-81b1-39bab94d5fcd,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2018-07-29T00:00:00Z,12:00:00,13:40:00,20,40,NA,1
e2aa4d97-bcbb-498b-a6be-ff8d93910569,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,e655af41-9a4e-4ada-978c-c96df3588296,2014-07-31T00:00:00Z,16:40:00,17:25:00,20,30,NA,1
e2b7ca86-136b-41cf-b750-24a65f2b1734,e67031d2-1c93-44d3-b597-c47242aab90b,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2009-07-25T00:00:00Z,09:15:00,13:05:00,16,80,NA,1
e2d20d90-be69-456f-8afa-a77ff42243a4,ef323094-1f26-48d2-8e97-fe3a305b981c,5788b859-012b-4450-9606-0b0df9bee9c9,2016-06-29T00:00:00Z,15:40:00,16:51:00,20,10,NA,1
e3091079-2393-4e0b-b363-159b1834f501,3f40f3c8-e052-4ff2-a7d1-f1c44edea4ba,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2012-07-18T00:00:00Z,13:40:00,16:38:00,16.75,57.5,NA,1
e341dadc-19a6-4c42-9592-af86576bdafe,aba047ca-568a-4b98-807b-efe5616a834f,20cb4183-0697-4b6d-95fd-ea16099c83c8,2016-05-09T00:00:00Z,09:58:00,11:08:00,18,0,NA,1
e354ead7-9dab-449f-94ad-6110d100fe18,ef323094-1f26-48d2-8e97-fe3a305b981c,33db66ae-4202-4dd6-8184-1176f0f1ad40,2016-06-29T00:00:00Z,13:40:00,14:45:00,20,5,NA,1
e35d3ff6-b202-41b3-8a65-32a116899007,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2018-05-19T00:00:00Z,11:37:00,12:20:00,21,0,NA,1
e3756066-0fb5-4744-80dc-1ac700c71f1b,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,0c6a8bdd-877c-456b-9224-c6f9b05c5cb3,2017-07-13T00:00:00Z,11:15:00,12:35:00,20,10,NA,1
e38c1acf-5755-4f1a-85d8-4eabb46f1d69,7a7a4124-fec9-4f4c-9423-85722c753e30,683b0753-a744-437b-b168-697f4a646c66,2016-08-04T00:00:00Z,15:30:00,16:41:00,19,90,NA,1
e39d498e-dcad-4b2c-9a8e-e54887573470,7a7a4124-fec9-4f4c-9423-85722c753e30,553685f8-0303-4f49-bcbb-9f6ca5de9d9c,2013-08-24T00:00:00Z,14:00:00,15:05:00,21,10,NA,1
e4437bbe-43a4-45d6-b350-b4927c706b14,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2011-08-11T00:00:00Z,11:00:00,13:30:00,16.333333333333332,1,NA,1
e46a12f8-dd2f-4406-b629-dc529ec8be7e,347350c6-e3b9-42d4-8658-80ebc6779b36,2c40914c-69dc-48f4-a67d-3b6a11af3687,2010-05-27T00:00:00Z,12:20:00,14:15:00,16,20,NA,1
e4ae5e64-6eba-4390-9c8c-b1636f46e52b,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2018-08-14T00:00:00Z,14:30:00,15:35:00,18,25,NA,1
e4d168f2-e78b-4f07-9dd9-5da22ab76877,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2016-07-29T00:00:00Z,13:05:00,15:50:00,18,35,NA,1
e4d7f2a6-eca2-4793-a98b-7f25f832d9be,76839443-42d3-4a0c-8e3a-34a721b9583d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2016-08-16T00:00:00Z,13:59:00,15:07:00,20,0,NA,1
e4dc8378-4809-43d5-9a9c-aed39cf603f6,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2013-07-20T00:00:00Z,10:00:00,10:40:00,22,0,NA,1
e5851a89-ffef-4b50-ae4d-46183b52c7f6,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2012-07-20T00:00:00Z,10:00:00,12:15:00,17,30,NA,1
e59ad417-2e5b-4621-8f15-7d6d9e729423,ef323094-1f26-48d2-8e97-fe3a305b981c,e4616a30-d805-4b88-8a3c-34dce7ea20e0,2019-07-11T00:00:00Z,13:21:00,15:10:00,15,10,NA,1
e5b7974c-9df0-49ed-9bbd-c2279cfbb3a1,2f0ccd4f-a30f-4e94-b4c3-909b657382b1,d53aef1f-7502-4724-9be7-dd49f44dce59,2013-05-26T00:00:00Z,11:20:00,13:10:00,15.5,15,NA,1
e6110af8-3891-4cbb-9291-05de92f48df2,c2f4a043-e2eb-42c9-bcc1-ec107d116814,aad08937-6705-41ff-abb1-b3b0952e1a0d,2019-08-09T00:00:00Z,11:30:00,13:30:00,16,0,NA,1
e61cde7d-5e0c-4e6a-b27c-feb536cb9561,6a478010-ea66-452f-be04-01393f094077,a082628c-6fa4-4763-9fc0-23d562e9f33e,2015-07-20T00:00:00Z,16:00:00,18:00:00,21,20,NA,1
e61e734a-34d9-47d9-8440-a39f4e90cd93,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2020-05-19T00:00:00Z,14:15:00,15:32:00,15,40,NA,1
e63a1f79-a3ce-4521-9261-b7989172386c,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,0c6a8bdd-877c-456b-9224-c6f9b05c5cb3,2019-06-27T00:00:00Z,11:30:00,12:51:00,17,10,NA,1
e665dc6b-baf9-44d8-a7ea-34789cfbf134,a7629015-76b4-4dc3-970f-7fcb214c89eb,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2010-06-30T00:00:00Z,NA,NA,20.333333333333332,0,NA,1
e6bd76f4-465b-4cde-9fa6-cb6c1df70070,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2017-06-27T00:00:00Z,11:52:00,13:41:00,17,0,NA,1
e6e16a35-347f-4121-a37a-6d07ed204e46,a6495896-d41b-4998-93c1-5fd85b35d1f1,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,2013-06-03T00:00:00Z,14:30:00,16:30:00,18,0,NA,1
e737c74c-ec50-423a-872f-fceb63d64813,c2f4a043-e2eb-42c9-bcc1-ec107d116814,ccf55543-4373-463d-9d12-4b153f08957c,2020-06-03T00:00:00Z,12:30:00,14:30:00,17,10,NA,1
e7616055-ab3d-4a39-a387-d1286a319bdf,236dc360-b578-4064-bcb0-9be3d19261e3,e48e5054-2847-4f9f-b38b-1c0256890a33,2011-09-08T00:00:00Z,15:30:00,16:41:00,16,25,NA,1
e765b57c-b8e7-4af3-aaa9-53ffefad2e02,812b2ba2-5065-4213-83b2-20a2f9a05a91,2287ad7a-008e-433e-92ee-db69cab29a47,2019-06-15T00:00:00Z,11:00:00,12:11:00,24,30,NA,1
e7951958-9915-49f0-a759-ff14bcae9a6d,9b98f4cf-9e65-41ea-8601-3461032583e9,a2834b8c-84e3-4eaf-9d88-e688a6157329,2011-05-12T00:00:00Z,11:00:00,11:35:00,16,10,NA,1
e7a387bf-d964-4029-a89e-843baa3ad0bd,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2014-08-13T00:00:00Z,12:15:00,14:00:00,20.75,17.5,NA,1
e7b28e6a-5e5a-4c97-b63f-84da6222e96f,c2f4a043-e2eb-42c9-bcc1-ec107d116814,aad08937-6705-41ff-abb1-b3b0952e1a0d,2014-08-06T00:00:00Z,10:00:00,13:00:00,19,40,NA,1
